Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
Allay,org.allaymc.api.block.interfaces.stainedglass,BlockOrangeStainedGlassBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglass\BlockOrangeStainedGlassBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglass,BlockPinkStainedGlassBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglass\BlockPinkStainedGlassBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglass,BlockPurpleStainedGlassBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglass\BlockPurpleStainedGlassBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglass,BlockRedStainedGlassBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglass\BlockRedStainedGlassBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglass,BlockWhiteStainedGlassBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglass\BlockWhiteStainedGlassBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglass,BlockYellowStainedGlassBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglass\BlockYellowStainedGlassBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockBlackStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockBlackStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockBlueStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockBlueStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockBrownStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockBrownStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockCyanStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockCyanStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockGrayStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockGrayStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockGreenStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockGreenStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardBlackStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardBlackStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardBlueStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardBlueStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardBrownStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardBrownStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardCyanStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardCyanStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardGrayStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardGrayStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardGreenStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardGreenStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardLightBlueStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardLightBlueStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardLightGrayStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardLightGrayStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardLimeStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardLimeStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardMagentaStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardMagentaStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardOrangeStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardOrangeStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardPinkStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardPinkStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardPurpleStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardPurpleStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardRedStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardRedStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardWhiteStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardWhiteStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockHardYellowStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockHardYellowStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockLightBlueStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockLightBlueStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockLightGrayStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockLightGrayStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockLimeStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockLimeStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockMagentaStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockMagentaStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockOrangeStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockOrangeStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockPinkStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockPinkStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockPurpleStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockPurpleStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockRedStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockRedStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockWhiteStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockWhiteStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stainedglasspane,BlockYellowStainedGlassPaneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stainedglasspane\BlockYellowStainedGlassPaneBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockAcaciaStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockAcaciaStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockAndesiteStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockAndesiteStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockBambooMosaicStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockBambooMosaicStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockBambooStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockBambooStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockBirchStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockBirchStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockBlackstoneStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockBlackstoneStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockBrickStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockBrickStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockCherryStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockCherryStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockCobbledDeepslateStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockCobbledDeepslateStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockCrimsonStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockCrimsonStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockCutCopperStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockCutCopperStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockDarkOakStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockDarkOakStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockDarkPrismarineStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockDarkPrismarineStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockDeepslateBrickStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockDeepslateBrickStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockDeepslateTileStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockDeepslateTileStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockDioriteStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockDioriteStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockEndBrickStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockEndBrickStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockExposedCutCopperStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockExposedCutCopperStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockGraniteStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockGraniteStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockJungleStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockJungleStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockMangroveStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockMangroveStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockMossyCobblestoneStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockMossyCobblestoneStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockMossyStoneBrickStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockMossyStoneBrickStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockMudBrickStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockMudBrickStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockNetherBrickStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockNetherBrickStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockNormalStoneStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockNormalStoneStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockOakStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockOakStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockOxidizedCutCopperStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockOxidizedCutCopperStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockPolishedAndesiteStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockPolishedAndesiteStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockPolishedBlackstoneBrickStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockPolishedBlackstoneBrickStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockPolishedBlackstoneStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockPolishedBlackstoneStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockPolishedDeepslateStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockPolishedDeepslateStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockPolishedDioriteStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockPolishedDioriteStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockPolishedGraniteStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockPolishedGraniteStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockPolishedTuffStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockPolishedTuffStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockPrismarineBricksStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockPrismarineBricksStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockPrismarineStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockPrismarineStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockPurpurStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockPurpurStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockQuartzStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockQuartzStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockRedNetherBrickStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockRedNetherBrickStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockRedSandstoneStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockRedSandstoneStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockSandstoneStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockSandstoneStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockSmoothQuartzStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockSmoothQuartzStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockSmoothRedSandstoneStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockSmoothRedSandstoneStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockSmoothSandstoneStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockSmoothSandstoneStairsBehavior.java,5
Allay,org.allaymc.api.block.interfaces.stairs,BlockSpruceStairsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\stairs\BlockSpruceStairsBehavior.java,5
